id,value
Shed,
Shed.Roof,
Shed.Roof.Cladding,1
Shed.Roof.Purlins,1
Shed.Roof.Extras,
Shed.Roof.Extras,WhirlyBirds,1
Shed.Roof.Extras,Skylights,1
Shed.PortalFrames,
Shed.PortalFrames.Columns,1
Shed.PortalFrames.Trusses,1
Shed.WallSideWest,
Shed.WallSideWest.Cladding,1
Shed.WallSideWest.Girts,1
Shed.WallSideWest.Extras,
Shed.WallSideWest.Extras.OpeningsPostBuild,
Shed.WallSideWest.Extras.OpeningsPostBuild.PaDoors,1
Shed.WallSideWest.Extras.OpeningsPostBuild.Windows,1
Shed.WallSideWest.Extras.OpeningsPostBuild.SlidingDoors,1
Shed.WallSideWest.Extras.OpeningsDesigned,
Shed.WallSideWest.Extras.OpeningsDesigned.SlidingDoors,1
Shed.WallSideWest.Extras.OpeningsDesigned.RollerDoors,1
Shed.WallSideEast,
Shed.WallSideEast.Cladding,1
Shed.WallSideEast.Girts,1
Shed.WallSideEast.Extras,
Shed.WallSideEast.Extras.OpeningsPostBuild,
Shed.WallSideEast.Extras.OpeningsPostBuild.PaDoors,1
Shed.WallSideEast.Extras.OpeningsPostBuild.Windows,1
Shed.WallSideEast.Extras.OpeningsPostBuild.SlidingDoors,1
Shed.WallSideEast.Extras.OpeningsDesigned,
Shed.WallSideEast.Extras.OpeningsDesigned.SlidingDoors,1
Shed.WallSideEast.Extras.OpeningsDesigned.RollerDoors,1
Shed.WallEndNorth,
Shed.WallEndNorth.Cladding,1
Shed.WallEndNorth.Girts,1
Shed.WallEndNorth.Extras,
Shed.WallEndNorth.Extras.OpeningsPostBuild,
Shed.WallEndNorth.Extras.OpeningsPostBuild.PaDoors,1
Shed.WallEndNorth.Extras.OpeningsPostBuild.Windows,1
Shed.WallEndNorth.Extras.OpeningsPostBuild.SlidingDoors,1
Shed.WallEndNorth.Extras.OpeningsDesigned,
Shed.WallEndNorth.Extras.OpeningsDesigned.SlidingDoors,1
Shed.WallEndNorth.Extras.OpeningsDesigned.RollerDoors,1
Shed.WallEndSouth,
Shed.WallEndSouth.Cladding,1
Shed.WallEndSouth.Girts,1
Shed.WallEndSouth.Extras,
Shed.WallEndSouth.Extras.OpeningsPostBuild,
Shed.WallEndSouth.Extras.OpeningsPostBuild.PaDoors,1
Shed.WallEndSouth.Extras.OpeningsPostBuild.Windows,1
Shed.WallEndSouth.Extras.OpeningsPostBuild.SlidingDoors,1
Shed.WallEndSouth.Extras.OpeningsDesigned,
Shed.WallEndSouth.Extras.OpeningsDesigned.SlidingDoors,1
Shed.WallEndSouth.Extras.OpeningsDesigned.RollerDoors,1
